GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
6,HM,ComGame_Guesser,1,4,3,2,6,5,2,2,1,none,7
6,HM,ComGame_Producer,1,4,3,1,999,999,999,999,999,nus,7
6,HM,ComGame_Producer,1,2,4,3,999,999,999,999,999,esip,0
6,HM,ComGame_Guesser,1,2,4,0,5,4,0,0,1,none,0
6,HM,ComGame_Producer,1,2,4,2,999,999,999,999,999,kesip,1
6,HM,ComGame_Guesser,1,2,4,6,4,2,4,6,0,none,1
6,HM,ComGame_Producer,1,2,4,0,999,999,999,999,999,nusa,2
6,HM,ComGame_Guesser,1,2,4,5,1,0,5,5,1,none,2
6,HM,ComGame_Producer,1,2,4,5,999,999,999,999,999,nekuki,3
6,HM,ComGame_Guesser,1,2,4,4,7,3,3,4,0,none,3
6,HM,ComGame_Producer,1,2,4,1,999,999,999,999,999,nus,4
6,HM,ComGame_Guesser,1,2,4,2,6,5,2,2,1,none,4
6,HM,ComGame_Producer,1,2,4,4,999,999,999,999,999,ipuk,5
6,HM,ComGame_Guesser,1,2,4,1,8,7,1,1,1,none,5
6,HM,ComGame_Producer,1,2,4,7,999,999,999,999,999,aike,6
6,HM,ComGame_Guesser,1,2,4,3,7,6,3,3,1,none,6
6,HM,ComGame_Producer,1,2,4,6,999,999,999,999,999,enap,7
6,HM,ComGame_Guesser,1,2,4,7,2,1,7,7,1,none,7
6,HM,ComGame_Producer,1,3,5,2,999,999,999,999,999,kesip,0
6,HM,ComGame_Guesser,1,3,5,6,3,2,6,6,1,none,0
6,HM,ComGame_Producer,1,3,5,5,999,999,999,999,999,nekuki,1
6,HM,ComGame_Guesser,1,3,5,0,7,4,3,0,0,none,1
6,HM,ComGame_Producer,1,3,5,3,999,999,999,999,999,esip,2
6,HM,ComGame_Guesser,1,3,5,2,6,5,2,2,1,none,2
6,HM,ComGame_Producer,1,3,5,1,999,999,999,999,999,nus,3
6,HM,ComGame_Guesser,1,3,5,3,7,6,3,3,1,none,3
6,HM,ComGame_Producer,1,3,5,6,999,999,999,999,999,enap,4
6,HM,ComGame_Guesser,1,3,5,7,2,1,7,7,1,none,4
6,HM,ComGame_Producer,1,3,5,0,999,999,999,999,999,nusa,5
6,HM,ComGame_Guesser,1,3,5,1,8,7,1,1,1,none,5
6,HM,ComGame_Producer,1,3,5,7,999,999,999,999,999,aike,6
6,HM,ComGame_Guesser,1,3,5,4,4,3,4,4,1,none,6
6,HM,ComGame_Producer,1,3,5,4,999,999,999,999,999,paku,7
6,HM,ComGame_Guesser,1,3,5,5,1,0,5,5,1,none,7
6,HM,ComGame_Guesser,1,4,6,1,8,7,1,1,1,none,0
6,HM,ComGame_Producer,1,4,6,3,999,999,999,999,999,esip,0
6,HM,ComGame_Guesser,1,4,6,4,4,3,4,4,1,none,1
6,HM,ComGame_Producer,1,4,6,2,999,999,999,999,999,kesip,1
6,HM,ComGame_Guesser,1,4,6,3,7,6,3,3,1,none,2
6,HM,ComGame_Producer,1,4,6,0,999,999,999,999,999,nusa,2
6,HM,ComGame_Guesser,1,4,6,7,2,1,7,7,1,none,3
6,HM,ComGame_Producer,1,4,6,1,999,999,999,999,999,nus,3
6,HM,ComGame_Guesser,1,4,6,2,6,5,2,2,1,none,4
6,HM,ComGame_Producer,1,4,6,5,999,999,999,999,999,nekuki,4
6,HM,ComGame_Guesser,1,4,6,6,3,2,6,6,1,none,5
6,HM,ComGame_Producer,1,4,6,4,999,999,999,999,999,paku,5
6,HM,ComGame_Guesser,1,4,6,0,5,4,0,0,1,none,6
6,HM,ComGame_Producer,1,4,6,6,999,999,999,999,999,enap,6
6,HM,ComGame_Guesser,1,4,6,5,1,0,5,5,1,none,7
6,HM,ComGame_Producer,1,4,6,7,999,999,999,999,999,aike,7
6,HM,ComGame_Producer,1,2,7,3,999,999,999,999,999,esip,0
6,HM,ComGame_Guesser,1,2,7,0,5,4,0,0,1,none,0
6,HM,ComGame_Producer,1,2,7,4,999,999,999,999,999,puka,1
6,HM,ComGame_Guesser,1,2,7,6,3,2,6,6,1,none,1
6,HM,ComGame_Producer,1,2,7,6,999,999,999,999,999,enap,2
6,HM,ComGame_Guesser,1,2,7,1,8,7,1,1,1,none,2
6,HM,ComGame_Producer,1,2,7,7,999,999,999,999,999,aike,3
6,HM,ComGame_Guesser,1,2,7,2,6,5,2,2,1,none,3
6,HM,ComGame_Producer,1,2,7,2,999,999,999,999,999,kesip,4
6,HM,ComGame_Guesser,1,2,7,4,4,3,4,4,1,none,4
6,HM,ComGame_Producer,1,2,7,5,999,999,999,999,999,nekuki,5
6,HM,ComGame_Guesser,1,2,7,7,2,1,7,7,1,none,5
6,HM,ComGame_Producer,1,2,7,0,999,999,999,999,999,nusa,6
6,HM,ComGame_Guesser,1,2,7,5,1,0,5,5,1,none,6
6,HM,ComGame_Producer,1,2,7,1,999,999,999,999,999,nus,7
6,HM,ComGame_Guesser,1,2,7,3,7,6,3,3,1,none,7
6,HM,ComGame_Producer,1,3,8,6,999,999,999,999,999,enap,0
6,HM,ComGame_Guesser,1,3,8,1,8,7,1,1,1,none,0
6,HM,ComGame_Producer,1,3,8,0,999,999,999,999,999,nusa,1
6,HM,ComGame_Guesser,1,3,8,4,4,3,4,4,1,none,1
6,HM,ComGame_Producer,1,3,8,3,999,999,999,999,999,esip,2
6,HM,ComGame_Guesser,1,3,8,7,2,1,7,7,1,none,2
6,HM,ComGame_Producer,1,3,8,2,999,999,999,999,999,kesip,3
6,HM,ComGame_Guesser,1,3,8,0,5,4,0,0,1,none,3
6,HM,ComGame_Producer,1,3,8,7,999,999,999,999,999,aike,4
6,HM,ComGame_Guesser,1,3,8,5,1,0,5,5,1,none,4
6,HM,ComGame_Producer,1,3,8,4,999,999,999,999,999,paku,5
6,HM,ComGame_Guesser,1,3,8,6,3,2,6,6,1,none,5
6,HM,ComGame_Producer,1,3,8,1,999,999,999,999,999,nus,6
6,HM,ComGame_Guesser,1,3,8,3,7,6,3,3,1,none,6
6,HM,ComGame_Producer,1,3,8,5,999,999,999,999,999,nekuki,7
6,HM,ComGame_Guesser,1,3,8,2,6,5,2,2,1,none,7
6,HM,ComGame_Guesser,1,4,9,0,5,4,0,0,1,none,0
6,HM,ComGame_Producer,1,4,9,1,999,999,999,999,999,nus,0
6,HM,ComGame_Guesser,1,4,9,5,1,0,5,5,1,none,1
6,HM,ComGame_Producer,1,4,9,4,999,999,999,999,999,paku,1
6,HM,ComGame_Guesser,1,4,9,1,8,7,1,1,1,none,2
6,HM,ComGame_Producer,1,4,9,5,999,999,999,999,999,nekuki,2
6,HM,ComGame_Guesser,1,4,9,6,3,2,6,6,1,none,3
6,HM,ComGame_Producer,1,4,9,2,999,999,999,999,999,kesip,3
6,HM,ComGame_Guesser,1,4,9,7,2,1,7,7,1,none,4
6,HM,ComGame_Producer,1,4,9,0,999,999,999,999,999,nusa,4
6,HM,ComGame_Guesser,1,4,9,4,4,3,4,4,1,none,5
6,HM,ComGame_Producer,1,4,9,3,999,999,999,999,999,esip,5
6,HM,ComGame_Guesser,1,4,9,3,7,6,3,3,1,none,6
6,HM,ComGame_Producer,1,4,9,6,999,999,999,999,999,enap,6
6,HM,ComGame_Guesser,1,4,9,2,6,5,2,2,1,none,7
6,HM,ComGame_Producer,1,4,9,7,999,999,999,999,999,aike,7
6,HM,final_testing,1,999,0,6,999,999,999,999,999,enap,0
6,HM,final_testing,1,999,0,7,999,999,999,999,999,aike,0
6,HM,final_testing,1,999,0,1,999,999,999,999,999,nus,0
6,HM,final_testing,1,999,0,3,999,999,999,999,999,esip,0
6,HM,final_testing,1,999,0,0,999,999,999,999,999,nusa,0
6,HM,final_testing,1,999,0,2,999,999,999,999,999,kesip,0
6,HM,final_testing,1,999,0,4,999,999,999,999,999,ipuk,0
6,HM,final_testing,1,999,0,5,999,999,999,999,999,nekuki,0
