GroupNum, GroupType, TypeTest, PartID, Partner, Round, Shape, KeyPressed, PositionItem, ChosenItem, GoodItem, ACC, Word, ID_CG
3,HT,ComGame_Producer,2,1,1,5,999,999,999,999,999,nukaki,4
3,HT,ComGame_Guesser,2,1,1,6,1,5,0,6,0,none,5
3,HT,ComGame_Producer,2,1,1,3,999,999,999,999,999,esip,5
3,HT,ComGame_Guesser,2,1,1,4,7,6,4,4,1,none,6
3,HT,ComGame_Producer,2,1,1,6,999,999,999,999,999,anap,6
3,HT,ComGame_Guesser,2,1,1,3,8,7,3,3,1,none,7
3,HT,ComGame_Producer,2,1,1,7,999,999,999,999,999,aike,7
3,HT,ComGame_Producer,2,4,2,5,999,999,999,999,999,nekaki,0
3,HT,ComGame_Guesser,2,4,2,1,7,4,4,1,0,none,0
3,HT,ComGame_Producer,2,4,2,7,999,999,999,999,999,aik,1
3,HT,ComGame_Guesser,2,4,2,5,2,1,5,5,1,none,1
3,HT,ComGame_Producer,2,4,2,6,999,999,999,999,999,anap,2
3,HT,ComGame_Guesser,2,4,2,2,8,3,3,2,0,none,2
3,HT,ComGame_Producer,2,4,2,4,999,999,999,999,999,ieke,3
3,HT,ComGame_Guesser,2,4,2,3,6,7,6,3,0,none,3
3,HT,ComGame_Producer,2,4,2,0,999,999,999,999,999,ies,4
3,HT,ComGame_Guesser,2,4,2,6,6,5,6,6,1,none,4
3,HT,ComGame_Producer,2,4,2,2,999,999,999,999,999,uikie,5
3,HT,ComGame_Guesser,2,4,2,7,3,2,7,7,1,none,5
3,HT,ComGame_Producer,2,4,2,3,999,999,999,999,999,esip,6
3,HT,ComGame_Guesser,2,4,2,0,5,0,1,0,0,none,6
3,HT,ComGame_Producer,2,4,2,1,999,999,999,999,999,nusa,7
3,HT,ComGame_Guesser,2,4,2,4,8,6,3,4,0,none,7
3,HT,ComGame_Producer,2,3,3,3,999,999,999,999,999,esip,0
3,HT,ComGame_Guesser,2,3,3,1,8,4,3,1,0,none,0
3,HT,ComGame_Producer,2,3,3,6,999,999,999,999,999,anap,1
3,HT,ComGame_Guesser,2,3,3,4,2,6,5,4,0,none,1
3,HT,ComGame_Producer,2,3,3,0,999,999,999,999,999,esi,2
3,HT,ComGame_Guesser,2,3,3,6,6,5,6,6,1,none,2
3,HT,ComGame_Producer,2,3,3,1,999,999,999,999,999,esip,3
3,HT,ComGame_Guesser,2,3,3,5,3,1,7,5,0,none,3
3,HT,ComGame_Producer,2,3,3,5,999,999,999,999,999,nuka,4
3,HT,ComGame_Guesser,2,3,3,0,5,0,1,0,0,none,4
3,HT,ComGame_Producer,2,3,3,2,999,999,999,999,999,uiuie,5
3,HT,ComGame_Guesser,2,3,3,3,3,7,7,3,0,none,5
3,HT,ComGame_Producer,2,3,3,4,999,999,999,999,999,iesie,6
3,HT,ComGame_Guesser,2,3,3,7,6,2,6,7,0,none,6
3,HT,ComGame_Producer,2,3,3,7,999,999,999,999,999,pui,7
3,HT,ComGame_Guesser,2,3,3,2,4,3,2,2,1,none,7
3,HT,ComGame_Guesser,2,1,4,3,8,7,3,3,1,none,0
3,HT,ComGame_Producer,2,1,4,1,999,999,999,999,999,nus,0
3,HT,ComGame_Guesser,2,1,4,1,1,4,0,1,0,none,1
3,HT,ComGame_Producer,2,1,4,4,999,999,999,999,999,esie,1
3,HT,ComGame_Guesser,2,1,4,0,7,0,4,0,0,none,2
3,HT,ComGame_Producer,2,1,4,2,999,999,999,999,999,uieie,2
3,HT,ComGame_Guesser,2,1,4,6,5,5,1,6,0,none,3
3,HT,ComGame_Producer,2,1,4,0,999,999,999,999,999,nusp,3
3,HT,ComGame_Guesser,2,1,4,4,5,6,1,4,0,none,4
3,HT,ComGame_Producer,2,1,4,7,999,999,999,999,999,aike,4
3,HT,ComGame_Guesser,2,1,4,5,5,1,1,5,0,none,5
3,HT,ComGame_Producer,2,1,4,3,999,999,999,999,999,esip,5
3,HT,ComGame_Guesser,2,1,4,2,6,3,6,2,0,none,6
3,HT,ComGame_Producer,2,1,4,5,999,999,999,999,999,nekaki,6
3,HT,ComGame_Guesser,2,1,4,7,4,2,2,7,0,none,7
3,HT,ComGame_Producer,2,1,4,6,999,999,999,999,999,anap,7
3,HT,ComGame_Producer,2,4,5,7,999,999,999,999,999,aike,0
3,HT,ComGame_Guesser,2,4,5,2,8,3,3,2,0,none,0
3,HT,ComGame_Producer,2,4,5,2,999,999,999,999,999,kesip,1
3,HT,ComGame_Guesser,2,4,5,3,4,7,2,3,0,none,1
3,HT,ComGame_Producer,2,4,5,5,999,999,999,999,999,nekaki,2
3,HT,ComGame_Guesser,2,4,5,6,6,5,6,6,1,none,2
3,HT,ComGame_Producer,2,4,5,1,999,999,999,999,999,nus,3
3,HT,ComGame_Guesser,2,4,5,0,1,0,0,0,1,none,3
3,HT,ComGame_Producer,2,4,5,6,999,999,999,999,999,anap,4
3,HT,ComGame_Guesser,2,4,5,4,2,6,5,4,0,none,4
3,HT,ComGame_Producer,2,4,5,4,999,999,999,999,999,nuak,5
3,HT,ComGame_Guesser,2,4,5,1,5,4,1,1,1,none,5
3,HT,ComGame_Producer,2,4,5,0,999,999,999,999,999,nuse,6
3,HT,ComGame_Guesser,2,4,5,7,3,2,7,7,1,none,6
3,HT,ComGame_Producer,2,4,5,3,999,999,999,999,999,esip,7
3,HT,ComGame_Guesser,2,4,5,5,2,1,5,5,1,none,7
3,HT,ComGame_Producer,2,3,6,1,999,999,999,999,999,nus,0
3,HT,ComGame_Guesser,2,3,6,3,8,7,3,3,1,none,0
3,HT,ComGame_Producer,2,3,6,4,999,999,999,999,999,iesie,1
3,HT,ComGame_Guesser,2,3,6,2,4,3,2,2,1,none,1
3,HT,ComGame_Producer,2,3,6,6,999,999,999,999,999,anap,2
3,HT,ComGame_Guesser,2,3,6,0,1,0,0,0,1,none,2
3,HT,ComGame_Producer,2,3,6,7,999,999,999,999,999,aike,3
3,HT,ComGame_Guesser,2,3,6,5,6,1,6,5,0,none,3
3,HT,ComGame_Producer,2,3,6,3,999,999,999,999,999,esip,4
3,HT,ComGame_Guesser,2,3,6,6,6,5,6,6,1,none,4
3,HT,ComGame_Producer,2,3,6,5,999,999,999,999,999,nekaki,5
3,HT,ComGame_Guesser,2,3,6,4,7,6,4,4,1,none,5
3,HT,ComGame_Producer,2,3,6,0,999,999,999,999,999,nusa,6
3,HT,ComGame_Guesser,2,3,6,7,3,2,7,7,1,none,6
3,HT,ComGame_Producer,2,3,6,2,999,999,999,999,999,uiuie,7
3,HT,ComGame_Guesser,2,3,6,1,5,4,1,1,1,none,7
3,HT,ComGame_Guesser,2,1,7,4,7,6,4,4,1,none,0
3,HT,ComGame_Producer,2,1,7,2,999,999,999,999,999,uiuie,0
3,HT,ComGame_Guesser,2,1,7,0,1,0,0,0,1,none,1
3,HT,ComGame_Producer,2,1,7,5,999,999,999,999,999,nekaki,1
3,HT,ComGame_Guesser,2,1,7,1,5,4,1,1,1,none,2
3,HT,ComGame_Producer,2,1,7,4,999,999,999,999,999,iesie,2
3,HT,ComGame_Guesser,2,1,7,7,4,2,2,7,0,none,3
3,HT,ComGame_Producer,2,1,7,0,999,999,999,999,999,nusp,3
3,HT,ComGame_Guesser,2,1,7,6,5,5,1,6,0,none,4
3,HT,ComGame_Producer,2,1,7,1,999,999,999,999,999,nus,4
3,HT,ComGame_Guesser,2,1,7,5,7,1,4,5,0,none,5
3,HT,ComGame_Producer,2,1,7,3,999,999,999,999,999,esip,5
3,HT,ComGame_Guesser,2,1,7,3,8,7,3,3,1,none,6
3,HT,ComGame_Producer,2,1,7,6,999,999,999,999,999,anap,6
3,HT,ComGame_Guesser,2,1,7,2,7,3,4,2,0,none,7
3,HT,ComGame_Producer,2,1,7,7,999,999,999,999,999,aike,7
3,HT,ComGame_Producer,2,4,8,3,999,999,999,999,999,esip,0
3,HT,ComGame_Guesser,2,4,8,0,1,0,0,0,1,none,0
3,HT,ComGame_Producer,2,4,8,2,999,999,999,999,999,uiuie,1
3,HT,ComGame_Guesser,2,4,8,6,6,5,6,6,1,none,1
3,HT,ComGame_Producer,2,4,8,0,999,999,999,999,999,nusp,2
3,HT,ComGame_Guesser,2,4,8,5,2,1,5,5,1,none,2
3,HT,ComGame_Producer,2,4,8,5,999,999,999,999,999,nukeki,3
3,HT,ComGame_Guesser,2,4,8,4,7,6,4,4,1,none,3
3,HT,ComGame_Producer,2,4,8,1,999,999,999,999,999,nus,4
3,HT,ComGame_Guesser,2,4,8,2,8,3,3,2,0,none,4
3,HT,ComGame_Producer,2,4,8,4,999,999,999,999,999,nuak,5
3,HT,ComGame_Guesser,2,4,8,1,5,4,1,1,1,none,5
3,HT,ComGame_Producer,2,4,8,7,999,999,999,999,999,aike,6
3,HT,ComGame_Guesser,2,4,8,3,4,7,2,3,0,none,6
3,HT,ComGame_Producer,2,4,8,6,999,999,999,999,999,nekaki,7
3,HT,ComGame_Guesser,2,4,8,7,3,2,7,7,1,none,7
3,HT,ComGame_Producer,2,3,9,3,999,999,999,999,999,esip,0
3,HT,ComGame_Guesser,2,3,9,1,5,4,1,1,1,none,0
3,HT,ComGame_Producer,2,3,9,4,999,999,999,999,999,iesie,1
3,HT,ComGame_Guesser,2,3,9,5,2,1,5,5,1,none,1
3,HT,ComGame_Producer,2,3,9,0,999,999,999,999,999,nusp,2
3,HT,ComGame_Guesser,2,3,9,2,4,3,2,2,1,none,2
3,HT,ComGame_Producer,2,3,9,1,999,999,999,999,999,nus,3
3,HT,ComGame_Guesser,2,3,9,4,2,6,5,4,0,none,3
3,HT,ComGame_Producer,2,3,9,6,999,999,999,999,999,anap,4
3,HT,ComGame_Guesser,2,3,9,3,8,7,3,3,1,none,4
3,HT,ComGame_Producer,2,3,9,2,999,999,999,999,999,uiuie,5
3,HT,ComGame_Guesser,2,3,9,7,7,2,4,7,0,none,5
3,HT,ComGame_Producer,2,3,9,5,999,999,999,999,999,nekaki,6
3,HT,ComGame_Guesser,2,3,9,0,1,0,0,0,1,none,6
3,HT,ComGame_Producer,2,3,9,7,999,999,999,999,999,aike,7
3,HT,ComGame_Guesser,2,3,9,6,6,5,6,6,1,none,7
3,HT,final_testing,2,999,0,6,999,999,999,999,999,anap,0
3,HT,final_testing,2,999,0,7,999,999,999,999,999,aike,0
3,HT,final_testing,2,999,0,1,999,999,999,999,999,nus,0
3,HT,final_testing,2,999,0,3,999,999,999,999,999,esip,0
3,HT,final_testing,2,999,0,0,999,999,999,999,999,nusp,0
3,HT,final_testing,2,999,0,2,999,999,999,999,999,uiuie,0
3,HT,final_testing,2,999,0,4,999,999,999,999,999,iesie,0
3,HT,final_testing,2,999,0,5,999,999,999,999,999,nukaki,0
